0.8571076393127441,0.710412859916687,-3.5715007129510923e-07,0.8255661129951477,0.5759052038192749,-0.014600939117372036,0.7331729531288147,0.45094382762908936,-0.034530095756053925,0.6729891300201416,0.3580254316329956,-0.05097608640789986,0.6908767819404602,0.2720019519329071,-0.06613075733184814,0.7281758189201355,0.49080103635787964,-0.07360334694385529,0.5800132751464844,0.5281085968017578,-0.10822828859090805,0.617324709892273,0.5471963882446289,-0.1170767992734909,0.6648142337799072,0.5332890748977661,-0.11942916363477707,0.7355837821960449,0.58738112449646,-0.08034607768058777,0.5935229063034058,0.6183167099952698,-0.10825128108263016,0.6338561773300171,0.6212058663368225,-0.10066139698028564,0.675016462802887,0.613753080368042,-0.09792108088731766,0.7366123795509338,0.6809694766998291,-0.0861060693860054,0.6141467690467834,0.6885607242584229,-0.11318530142307281,0.6488076448440552,0.685865044593811,-0.09400109946727753,0.6874270439147949,0.6787830591201782,-0.08037224411964417,0.7331377267837524,0.7628467082977295,-0.09135322272777557,0.6308664083480835,0.7497841119766235,-0.11096345633268356,0.6593156456947327,0.7460168600082397,-0.09815844148397446,0.6981744170188904,0.7463598251342773,-0.08614481985569,Sikharam
0.8300020098686218,0.8011881113052368,-4.782884843734792e-07,0.7617217898368835,0.780019998550415,-0.049518268555402756,0.6905996799468994,0.7031089067459106,-0.0866314247250557,0.684953510761261,0.6225683093070984,-0.12153312563896179,0.7356037497520447,0.5839701294898987,-0.15258130431175232,0.7199996113777161,0.48342815041542053,-0.07543493807315826,0.7031457424163818,0.33323895931243896,-0.12864604592323303,0.7000717520713806,0.23022407293319702,-0.1625453531742096,0.7018303871154785,0.14624711871147156,-0.18877461552619934,0.8033660650253296,0.45323774218559265,-0.0743679627776146,0.7634317874908447,0.5490459203720093,-0.1461053341627121,0.7511033415794373,0.6686370372772217,-0.1565191149711609,0.7501489520072937,0.7348508834838867,-0.15139248967170715,0.872376024723053,0.4821217656135559,-0.07879465818405151,0.8176625370979309,0.6094427704811096,-0.1371704787015915,0.7982537150382996,0.6934769153594971,-0.11812863498926163,0.7954448461532593,0.7267566323280334,-0.09466231614351273,0.9296489357948303,0.5353996753692627,-0.09004516899585724,0.8789241313934326,0.6362929940223694,-0.1329440027475357,0.8587802648544312,0.6966192722320557,-0.1262081116437912,0.8590566515922546,0.713051438331604,-0.11093160510063171,Suchi
0.27310919761657715,0.6712325811386108,9.104992386710364e-07,0.35250815749168396,0.6135602593421936,0.00706020463258028,0.43040311336517334,0.5593183636665344,-0.007178567815572023,0.4857255518436432,0.5042102932929993,-0.021845947951078415,0.540256679058075,0.4857332706451416,-0.039679333567619324,0.46036460995674133,0.6077203750610352,-0.06867042928934097,0.5616987347602844,0.5986433029174805,-0.09991638362407684,0.6250789165496826,0.5897960662841797,-0.11347045004367828,0.6794958114624023,0.5940326452255249,-0.1240246444940567,0.4383937120437622,0.6039115190505981,-0.09487317502498627,0.5351114273071289,0.5747062563896179,-0.13915325701236725,0.6048225164413452,0.5632667541503906,-0.1682022213935852,0.666861355304718,0.5615952014923096,-0.18918846547603607,0.39210256934165955,0.5900470018386841,-0.11453281342983246,0.45181649923324585,0.4880719482898712,-0.16876234114170074,0.4940159022808075,0.4136902093887329,-0.20284219086170197,0.5314801931381226,0.35263246297836304,-0.22403757274150848,0.3340631127357483,0.5562844276428223,-0.12831364572048187,0.3373378813266754,0.44845306873321533,-0.17378027737140656,0.3268374800682068,0.3856089413166046,-0.19040748476982117,0.3198387026786804,0.32778483629226685,-0.20138633251190186,Alapadmam
0.8208149671554565,0.8569308519363403,9.863408223509396e-08,0.7232789397239685,0.8181805610656738,-0.038128793239593506,0.6531791090965271,0.6969642639160156,-0.0633653998374939,0.6206923127174377,0.5911003947257996,-0.0893901139497757,0.5705018043518066,0.5197661519050598,-0.11299850791692734,0.7050679922103882,0.53084796667099,-0.03321480751037598,0.7008289098739624,0.39977431297302246,-0.0833197832107544,0.6876324415206909,0.3797149658203125,-0.12063353508710861,0.6715546250343323,0.38515862822532654,-0.14098738133907318,0.7623729109764099,0.5102386474609375,-0.04184431955218315,0.757129430770874,0.3392263650894165,-0.07778811454772949,0.7566235065460205,0.23209401965141296,-0.10455724596977234,0.7529469132423401,0.14071384072303772,-0.12258055806159973,0.8189782500267029,0.5247718095779419,-0.05886788293719292,0.8100510835647583,0.3648458421230316,-0.09242108464241028,0.8057386875152588,0.2654697299003601,-0.11564510315656662,0.797161877155304,0.17992961406707764,-0.13041053712368011,0.8797309398651123,0.5663007497787476,-0.0800357237458229,0.8751778602600098,0.44417402148246765,-0.10406018048524857,0.8663751482963562,0.3649933338165283,-0.11556657403707504,0.8555494546890259,0.29385918378829956,-0.1234569326043129,Aralam
0.8112434148788452,0.840000569820404,-4.4109077634857385e-07,0.7471233606338501,0.7954314351081848,-0.03752875700592995,0.6973155736923218,0.7159777879714966,-0.06328914314508438,0.6961946487426758,0.6413869261741638,-0.08883173763751984,0.728090763092041,0.5883553624153137,-0.1116551011800766,0.7187373042106628,0.564963698387146,-0.043665871024131775,0.7037630081176758,0.441245973110199,-0.08044034242630005,0.7003720998764038,0.3606337010860443,-0.10324964672327042,0.7036516666412354,0.29358527064323425,-0.11981205642223358,0.7768810987472534,0.5514691472053528,-0.04340985417366028,0.7441583871841431,0.5906689167022705,-0.10206106305122375,0.7487037777900696,0.686439037322998,-0.11631246656179428,0.7570784091949463,0.7509108185768127,-0.11382778733968735,0.8290666341781616,0.5681278705596924,-0.04740627110004425,0.7927188277244568,0.6251202821731567,-0.0957927256822586,0.7898162603378296,0.706302285194397,-0.08539829403162003,0.7956033945083618,0.7571276426315308,-0.0669454038143158,0.8776913285255432,0.5998499393463135,-0.0563642643392086,0.8439391255378723,0.6323698163032532,-0.08705703169107437,0.8296735882759094,0.6886265277862549,-0.08128727972507477,0.8309155702590942,0.7207963466644287,-0.06865505129098892,Suchi
0.8410089015960693,0.7209384441375732,-1.7440569877180678e-07,0.8032700419425964,0.5941587686538696,-0.003984924405813217,0.719650149345398,0.4849500358104706,-0.017347488552331924,0.6562591791152954,0.40749502182006836,-0.029750851914286613,0.6528593301773071,0.31776243448257446,-0.04222193732857704,0.6757832765579224,0.5139559507369995,-0.04240008816123009,0.5755151510238647,0.5520042777061462,-0.06296321749687195,0.611384928226471,0.5678037405014038,-0.0686931386590004,0.649544894695282,0.5578595399856567,-0.06974469870328903,0.6741333603858948,0.6032378673553467,-0.04981527477502823,0.595646321773529,0.629237711429596,-0.05808328837156296,0.6302028894424438,0.637880802154541,-0.049860723316669464,0.6635086536407471,0.6323004961013794,-0.048158325254917145,0.6758818030357361,0.6930238008499146,-0.055981606245040894,0.6182853579521179,0.6985874176025391,-0.0640081986784935,0.6458020210266113,0.7063233852386475,-0.04712926223874092,0.6766703724861145,0.7041043043136597,-0.038511279970407486,0.677112340927124,0.7742776870727539,-0.06155290827155113,0.6232446432113647,0.7533565163612366,-0.06355468928813934,0.6514456868171692,0.7614529728889465,-0.04526315629482269,0.6816580295562744,0.7690235376358032,-0.03166407346725464,Sikharam
0.7440188527107239,0.8481433391571045,4.0214413843386865e-07,0.8185961246490479,0.7630289793014526,-0.07020686566829681,0.840947687625885,0.657799482345581,-0.1283135861158371,0.8405488133430481,0.5651968717575073,-0.16528508067131042,0.8642705678939819,0.49626755714416504,-0.2036980539560318,0.8012450933456421,0.7284023761749268,-0.2119922786951065,0.7897874116897583,0.6619760990142822,-0.27997300028800964,0.7724226117134094,0.6008189916610718,-0.3160598874092102,0.7508301734924316,0.5388069748878479,-0.3390306532382965,0.7305222153663635,0.7413117289543152,-0.18778060376644135,0.6572200655937195,0.6424226760864258,-0.27012237906455994,0.6104384660720825,0.5636895895004272,-0.31133753061294556,0.5759568810462952,0.4994571805000305,-0.3422533869743347,0.6726433634757996,0.7344342470169067,-0.1548263430595398,0.6186131834983826,0.6163961887359619,-0.21851658821105957,0.5708156824111938,0.4989106059074402,-0.24690581858158112,0.5266869068145752,0.4091114401817322,-0.2656593918800354,0.6350142955780029,0.7180536985397339,-0.12081626802682877,0.6317322254180908,0.6008204221725464,-0.1603863686323166,0.6297149062156677,0.5199680924415588,-0.17764507234096527,0.6147944927215576,0.4475811719894409,-0.19209247827529907,Alapadmam
0.3301660716533661,0.7947559356689453,6.019121769895719e-07,0.39141547679901123,0.7355709671974182,-0.009117119945585728,0.4470306932926178,0.6495674252510071,-0.025697454810142517,0.47595322132110596,0.5656255483627319,-0.03960346058011055,0.48854732513427734,0.4978283643722534,-0.056906964629888535,0.473661869764328,0.629249632358551,-0.08225323259830475,0.5530829429626465,0.5234530568122864,-0.11604732275009155,0.5975894331932068,0.45001906156539917,-0.1323520541191101,0.6388466358184814,0.39646899700164795,-0.14371997117996216,0.4514206349849701,0.6384454369544983,-0.09595540165901184,0.492007315158844,0.4896531403064728,-0.13676387071609497,0.5249638557434082,0.3902195692062378,-0.160880908370018,0.5494402647018433,0.31497570872306824,-0.177805095911026,0.4063122868537903,0.6514810919761658,-0.10394465923309326,0.39063847064971924,0.4896540939807892,-0.1453467458486557,0.37469303607940674,0.3978731036186218,-0.16693110764026642,0.36122190952301025,0.33361750841140747,-0.1789012849330902,0.34738391637802124,0.6601727604866028,-0.1096317321062088,0.3042439818382263,0.5567718148231506,-0.14583845436573029,0.2812585234642029,0.5086289644241333,-0.15857703983783722,0.26126888394355774,0.47079962491989136,-0.1641828715801239,Alapadmam
0.3362404704093933,0.7895069122314453,6.028662369317317e-07,0.39375758171081543,0.7300236821174622,-0.013382951728999615,0.4502224922180176,0.644611120223999,-0.03262931853532791,0.48120227456092834,0.5604374408721924,-0.048137959092855453,0.4968934655189514,0.49282804131507874,-0.06695528328418732,0.47904172539711,0.627510130405426,-0.08986145257949829,0.5561367869377136,0.5193720459938049,-0.1241198256611824,0.5991051197052002,0.44483429193496704,-0.13962601125240326,0.6392263174057007,0.389340341091156,-0.14996089041233063,0.45658037066459656,0.6385163068771362,-0.10123738646507263,0.4962521493434906,0.48687446117401123,-0.1415417343378067,0.5264370441436768,0.38460248708724976,-0.1631314903497696,0.5477384328842163,0.30590587854385376,-0.1780375838279724,0.4119155704975128,0.6507459282875061,-0.10704401880502701,0.38882073760032654,0.48519453406333923,-0.14786303043365479,0.3657660484313965,0.39634740352630615,-0.16624736785888672,0.34756791591644287,0.3351188898086548,-0.17553287744522095,0.3540063202381134,0.658022403717041,-0.11102783679962158,0.3093324899673462,0.5543878078460693,-0.1469193547964096,0.28383493423461914,0.5050873756408691,-0.15821771323680878,0.2619996666908264,0.46459656953811646,-0.16240160167217255,Alapadmam
0.6017800569534302,0.7489061951637268,1.8696857750910567e-07,0.5137635469436646,0.7191681861877441,-0.04148104786872864,0.44625523686408997,0.630007266998291,-0.06067851930856705,0.42271924018859863,0.5332621335983276,-0.07707421481609344,0.4288838803768158,0.46324679255485535,-0.0903574675321579,0.4837627410888672,0.46168941259384155,-0.019686473533511162,0.470376580953598,0.34546536207199097,-0.04630747437477112,0.4732375144958496,0.276153028011322,-0.07105869799852371,0.48006361722946167,0.21667815744876862,-0.08995694667100906,0.531089186668396,0.44120025634765625,-0.016896303743124008,0.5196242928504944,0.3098693788051605,-0.03770725056529045,0.5180668830871582,0.23413212597370148,-0.056131646037101746,0.5177077054977417,0.16990840435028076,-0.07043758779764175,0.5772322416305542,0.44542503356933594,-0.021487634629011154,0.5655734539031982,0.3253812789916992,-0.04246539995074272,0.5579015016555786,0.2508035898208618,-0.057560261338949203,0.5506609678268433,0.1886693835258484,-0.06839188933372498,0.6287543773651123,0.47226595878601074,-0.031126827001571655,0.6225029230117798,0.3766624927520752,-0.050232067704200745,0.6126765012741089,0.3157176077365875,-0.061358436942100525,0.6018986701965332,0.2599486708641052,-0.06928634643554688,Pathaka
